image_id,mean_r,mean_g,mean_b,std_r,std_g,std_b,skew_r,skew_g,skew_b,label,mean_lbp,median_lbp,std_lbp,kurtosis_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,RP_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRLGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,RLN_deg45,RP_deg45,LGLRE_deg45,HGL_deg45,SRLGLE_deg45,SRHGLE_deg45,LRLGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,RP_deg90,LGLRE_deg90,HGL_deg90,SRLGLE_deg90,SRHGLE_deg90,LRLGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,RLN_deg135,RP_deg135,LGLRE_deg135,HGL_deg135,SRLGLE_deg135,SRHGLE_deg135,LRLGLE_deg135,LRHGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,roughness_tamura
AFB1,51.75481632653061,49.74089795918368,51.20873469387755,101.11613387518445,97.80631364375934,100.39554176026832,1.4711915949894852,1.4760150832873085,1.4725876422953337,abnormal,222.7358857142857,255.0,70.40514642868148,21.481138431056554,-1.3747907328790367,0.8017442941530833,489.2118621603711,1368.3984095427436,18168.728893306827,0.33683035714285714,0.12783852100520937,33510.78472498343,0.09461827569483101,27558.379302616137,1.0,180418.74671968192,0.7916361135494516,243.91590685066535,1548.5712173484476,19045.07984228684,0.36232142857142857,0.12829879557899498,33688.81271562346,0.09725751084070035,28182.88765503797,1.0,112732.47874568753,0.8027182396475783,368.404614313654,1381.9509066198164,18229.495309444093,0.33668526785714287,0.12841618006360778,33239.916498160244,0.09676462262879894,27130.96936782764,1.0,158005.0358338582,0.7951254250691734,217.1476180303354,1568.3967101046785,19409.749473555712,0.365703125,0.128694318788702,33750.30045472579,0.09848184327171987,28426.20114136656,1.0,110995.2695699942,7.620195918367347,74.21489736354428,609.7911028910737,81.83509328191163
AJA1,51.92742857142857,44.67259591836735,44.70634285714286,99.47495177856052,87.37381206711058,87.42195545796659,1.4558276883590773,1.49503069371745,1.497199861953423,abnormal,210.72517551020408,255.0,79.4604285424693,13.376090366595822,-1.671580129956094,0.8541004098145656,214.01922077922077,1619.6483116883117,29320.873152302243,0.47265625,0.14343415679742802,26787.734191263284,0.09604005170033952,24940.312092082564,1.0,43667.39095631641,0.8518781175089597,128.1920483816777,1927.7286818232724,30750.59852167096,0.4982700892857143,0.15232246495756724,26056.47653712622,0.10670039869720589,24541.303218869933,1.0,38224.404322992494,0.8588092331324926,245.82657984728533,1647.1891600693307,29881.64505551131,0.4764955357142857,0.1461098201728797,26809.728908043286,0.09782660180828325,25037.257379012226,1.0,42563.8776643088,0.8526089972328386,116.61866130293888,1920.821030282713,30898.46112414795,0.4993861607142857,0.1516284659126823,26124.503654039556,0.10570051261631724,24665.01527737343,1.0,36220.81146496815,7.82894693877551,67.87785936522664,595.4690265486726,75.70680630400216
AJP1,49.56953469387755,35.66291428571429,43.122783673469385,92.82966418490078,68.5512210534218,81.86881174424379,1.427774644286785,1.46604729488571,1.4387814938859782,abnormal,201.04580408163267,255.0,85.31844597995844,9.659732096445842,-1.8971581806954618,0.8444881906704408,103.46736137250629,2429.4152386235314,34041.06858569249,0.5745816733067729,0.1650318687013669,16988.417992352952,0.10662818204334905,16016.590037653848,1.0,22129.919468272677,0.8444083956820065,72.13128066317036,2895.421436493167,35887.41609804695,0.6055663062037564,0.1751842342790581,16380.631120885731,0.12072212795965229,15581.531937731113,1.0,20121.603131637814,0.8484096006921531,118.51427665603265,2447.6947906552796,34376.11938494462,0.5744678429140581,0.16656751036572293,16916.863276992888,0.10863515794286462,15929.9431824248,1.0,22526.04242376206,0.8468714527707918,62.26137492735419,2886.18392981009,36246.01557901052,0.6071826977803073,0.17418371275942493,16367.788155452654,0.12075109000975456,15591.46394109532,1.0,20006.818863538367,8.503673469387754,58.1109569824335,495.94033480604764,66.61463045182126
AAA1,49.89244897959183,48.283983673469386,49.05137142857143,99.04368634197023,96.72037764211008,97.83834629568453,1.5252168143076916,1.5345166077965788,1.5292243828877614,normal,216.24433469387756,255.0,76.63898905527468,16.59391479940806,-1.5170737160234662,0.8309747183350977,256.30916351979135,1988.9044255480997,24009.585291640633,0.41081473214285713,0.15916391405897024,27806.68616370996,0.1168958736813004,24645.256279602097,1.0,265718.61661550164,0.8116171828082158,144.97422057727402,2294.2392628575835,24132.783380882618,0.43422991071428574,0.16363861870976182,27559.646387539517,0.12304589248498664,24494.767521514324,1.0,188189.09437890354,0.8318427109791349,213.6465101318752,2051.7738286694544,24385.97448268468,0.4163839285714286,0.1606979227382849,27720.832850863084,0.1190986449819472,24485.287853997826,1.0,210140.0503645331,0.8152048211342692,117.92310647780539,2306.0402397479575,24471.7746727799,0.4357254464285714,0.16458331833909168,27498.974334673803,0.12550032408395698,24438.31516269625,1.0,143598.19254117465,7.484751020408163,72.06023356768718,446.5637186839722,79.54498458809535
AAG1,51.805885714285715,37.053551020408165,35.664481632653064,97.7176307345751,71.94323333075968,69.29879268963853,1.4468224881678522,1.5028542246056356,1.5157169968740967,normal,205.47271020408164,255.0,82.86921841908182,11.13030943557508,-1.7929681517732523,0.8519172207563059,144.35789829220408,2131.6445715733253,32537.520444997994,0.5286941964285714,0.15837699969845528,18491.650081273354,0.10543774555160684,17181.032398126437,1.0,26145.390323193515,0.8525363030601079,102.0866999454336,2441.552494897031,34083.267334936645,0.5522433035714286,0.1652534284772472,18036.05420262323,0.11646287451254994,16935.366462788574,1.0,23856.060609122695,0.849146600564605,234.80933902193254,2061.22031172952,31777.16023840662,0.5205691964285715,0.1571720178460369,18657.648521750318,0.10334500217467685,17306.141261813846,1.0,27278.26578479086,0.8492640162357294,102.30674921343753,2394.5222571805543,33629.365411549785,0.5498325892857143,0.16310620179974955,18116.631320410026,0.11256735893887672,16983.231164033867,1.0,23859.088866335125,8.333681632653061,59.12687752023395,482.4051720240517,67.46055915288701
AAK1,49.90235918367347,34.625485714285716,34.63289795918367,93.67879960184383,67.39888038999837,67.26629695084593,1.462759331661103,1.5307437648292412,1.5267030892944122,normal,196.99740408163265,255.0,87.10407985826545,8.52242667464418,-1.997699625990483,0.8565025043588621,87.73065021082539,2869.079950777249,38408.647224886445,0.6167299107142857,0.17646969434070572,14832.82630883657,0.11762957532238309,14104.677399573937,1.0,18281.83904884272,0.8549088979578477,60.158864654706484,3257.837421761947,39729.70481371062,0.6401450892857142,0.18362138395423377,14407.676308035636,0.12762795941235744,13775.992424462862,1.0,17301.550115940514,0.8567937737505426,170.65643050376545,2823.8206843606054,38033.84810265409,0.6105803571428572,0.17752770984426772,14877.114754697668,0.11878142050201579,14094.033921926975,1.0,18841.18549389486,0.8576980569559552,66.87156266871006,3232.796764250013,40063.665157346615,0.640859375,0.18281844122479493,14471.756517650338,0.1275707589165819,13888.62908987372,1.0,17076.975252956236,7.811877551020408,55.69247663269061,565.9991083370486,63.504354183711015
AAS1,51.683110204081636,37.57955918367347,36.383265306122446,97.34178210882801,74.23850464804036,71.78524251125019,1.4688648119765308,1.6207815844838243,1.6358734465398967,normal,193.9882612244898,255.0,88.08889411431377,7.806545790181856,-2.0778466816600525,0.8356072098928593,61.429983640224165,3307.3864387900726,37837.45542831285,0.6412723214285714,0.19287472483697038,16195.875404643391,0.12315611514966988,15362.736194712226,1.0,20929.2490688851,0.8361620466258635,42.52633500987667,3862.845525621234,39742.969755822254,0.6723549107142858,0.20136248345824204,15597.71980147071,0.13645431656227344,14861.03854626266,1.0,19325.919808110484,0.8346168990544943,80.21753818002675,3250.3278555844886,37310.95840664368,0.6343303571428571,0.19324568996763625,16202.599549581251,0.12381511573063182,15251.661521754402,1.0,21569.39392286579,0.8367534128649907,39.142700929469655,3871.6692844243416,39868.39264708319,0.6736272321428571,0.2013905998346705,15622.932948953725,0.13697941789741794,14914.562654337897,1.0,19090.748198220586,7.937795918367347,58.868933706449674,561.6111523060952,66.80672962481702
AAT1,54.37984489795918,39.12330612244898,41.66422040816327,100.00738333710731,74.10322003860536,78.93134280218158,1.3910921415895594,1.4258840557308428,1.423838762640704,normal,197.92596734693876,255.0,86.75821074348629,8.767163202636512,-1.9735549695166907,0.8375308573231751,93.79260791665897,2891.4004137497923,35801.93149116164,0.6042299107142857,0.17502854512531518,17967.664290068158,0.1125029406064381,16796.333872031337,1.0,23684.99065368773,0.8340707865566104,51.74013929295601,3410.2362514326014,37199.54694525258,0.6329799107142857,0.18436573030340825,17251.148214758,0.1266873330337591,16186.503719117247,1.0,22274.038843339506,0.832151510438958,81.34138552858968,2831.2101209707716,34733.77286047036,0.5941517857142857,0.1743773267655497,17952.219043504396,0.11135163261027736,16646.056659667058,1.0,25304.59555563904,0.8332244902818172,45.629342130797596,3405.7350704796854,37100.41185187799,0.6326227678571429,0.1837763947354921,17254.33152797135,0.12554622178942132,16187.0351302309,1.0,22320.93758269675,8.019183673469387,62.48034060759492,533.0830299574544,70.49952428106431
AAW1,46.29802448979592,37.66354285714286,44.05777142857143,90.10666974438624,74.6580014483678,86.46610482073426,1.4979795448038844,1.5422880478760175,1.513114950870682,normal,209.75124081632654,255.0,80.2046868477019,12.82232568275406,-1.6924980682087147,0.8365419376290263,183.80140497436872,1759.1867761534081,27844.6936586292,0.47584415584415585,0.15332861408611081,21383.255790772735,0.09664279933562557,19940.84370564541,1.0,30048.12200968293,0.8365185075180155,103.42971923603474,2120.5586327625288,29507.29104293377,0.503184641445511,0.16237439881166515,20691.636151446462,0.10997396656469345,19562.619144138567,1.0,26809.789415804476,0.8392084857636736,178.33739147073595,1731.2604702336816,27839.293764500468,0.47215132693393563,0.15521460809192922,21389.46004448803,0.09896215372826937,19883.811089966985,1.0,30933.604750173407,0.8371165178958916,110.68170941700025,2142.5568575709462,29660.01482657602,0.5049915302089215,0.16322814933411406,20669.17342397746,0.1112706242389384,19564.600500287856,1.0,26478.067289845025,8.992285714285714,59.46306664557889,527.1978583596982,68.4553523598646
AAY1,52.143934693877554,40.19004081632653,49.775085714285716,100.42498640800902,78.54532802067789,96.34496579464982,1.4557492378069863,1.4780428877065603,1.4604741944044162,normal,214.99271020408165,255.0,76.4694785313649,15.62271097696706,-1.5695395299253494,0.8033371431329354,264.3612101118939,1707.166210802597,21873.343583367867,0.40396205357142856,0.15100855036836236,24176.02503108164,0.09912132212515642,20565.131731313246,1.0,68840.2951788921,0.8064952914614548,166.51546391752578,1985.2534748935734,23775.375544955634,0.43520089285714286,0.15358939648010997,24078.702697850953,0.10597600340621632,20960.045607290507,1.0,50892.375596245576,0.7995157805129472,277.806664062064,1673.0763520678686,21431.6405648267,0.39993303571428573,0.14914814472293847,24358.37369537311,0.0972937824950549,20644.096844134034,1.0,68219.00842775019,0.8090650181884735,169.41577846907032,1992.2144933448926,24079.617777551124,0.43770089285714286,0.1536476864849351,24178.16734662655,0.10718398836139345,21130.68673734153,1.0,48481.52506502116,8.242057142857142,65.3135694182024,468.3405221339388,73.55562656105954
ABD1,53.14644081632653,35.473951020408165,35.53061224489796,98.73507798384051,68.05755870556088,68.09208747847416,1.41468978170055,1.4768352514578498,1.4851055855879818,normal,200.86476734693878,255.0,85.16618979124355,9.643738067563643,-1.9069268961928079,0.847002597934573,155.62465360350623,2422.4778797586528,34484.03075804328,0.5678683035714286,0.16886613869940537,16587.131424303767,0.10937650673026421,15489.40905792646,1.0,22497.084451956525,0.8518209524436128,91.46298507462687,2802.2785820895524,36821.11041044776,0.5982142857142857,0.1754475955330473,16206.252350746268,0.11960983048582767,15395.435422536484,1.0,19926.75720149254,0.8483755135409126,149.37788172402273,2401.0266897270103,34616.42430376761,0.5678683035714286,0.1687001674681244,16669.08891334683,0.10971980701178043,15599.245117810686,1.0,22138.05636681669,0.8476657249019781,108.29320137209695,2816.0883427993026,36228.42023280661,0.5954129464285715,0.17636531303013747,16116.65219591745,0.11983270886149999,15194.397387977853,1.0,20424.088511499747,7.094195918367347,57.91953201281309,550.3034617177238,65.01372793118044
ABE1,54.1144081632653,43.8866612244898,44.13018775510204,100.45753289253032,83.47673044478046,83.84490101764463,1.3994452078804673,1.4515558544441396,1.4450775289828905,normal,196.0724163265306,255.0,88.7525835252488,8.169862157317553,-1.9918603380161448,0.8470721284471525,65.98936872335491,3137.6979896898024,38039.32279124525,0.6256808035714285,0.17761987806461177,20156.82288935267,0.12345612617670318,18961.868115538742,1.0,25913.750432564528,0.8436815236648706,41.31088377870167,3493.45805372022,39022.99792985664,0.646953125,0.18456541070837093,19777.483412976348,0.13301963480328394,18778.806174579586,1.0,24275.047958321113,0.8500535614362993,95.48503562945368,2922.656166636214,37424.86855472319,0.6108258928571428,0.1735139340897842,20527.837164260916,0.11906028444739121,19276.628934450793,1.0,27051.499707655763,0.8407842654475095,44.776550552251486,3449.6305203474762,38521.67404157925,0.643671875,0.18315535555575413,19843.011773273454,0.13018565351317699,18828.651973609267,1.0,24533.47464151336,8.798367346938775,66.82312190403627,500.4175893704525,75.62148925097505
ABT1,53.85876734693878,44.07476734693878,51.38964081632653,100.94981915799349,84.16081856346457,96.7537451072523,1.3872905196510776,1.4432021623446316,1.393976078039272,normal,214.28044081632652,255.0,76.19218288341904,15.30069982368179,-1.6032967284574893,0.830560599986796,275.66322324829133,1372.803881671623,24899.74090885376,0.42783482142857143,0.1342461311672471,27413.891845359212,0.08683710184290377,24430.888509471566,1.0,59076.9550007826,0.8336725422147612,167.6223119266055,1615.8021039755351,26795.54698470948,0.45619419642857145,0.13994974765571244,27016.26492966361,0.09550708496009626,24541.791614835918,1.0,44647.898152905196,0.8365131251524942,296.8208897285267,1380.3260008798943,25497.64848218214,0.4312611607142857,0.13520236501720936,27579.93843327036,0.08766809835399868,24745.87521092486,1.0,53034.60477213323,0.8390080121193121,140.7614368010844,1641.1399041487148,27490.434090138937,0.46109375,0.14046984643183716,27084.805852737572,0.09703198375353402,24825.84483834182,1.0,42951.61729680012,8.385624489795918,68.61683948443661,486.8528266257524,77.00246397423253
ACB1,53.95524081632653,40.43198367346939,42.12337142857143,100.692379201549,77.47704135448534,80.52084676134548,1.4032420484600396,1.4696170036177236,1.447099661605904,normal,204.9374530612245,255.0,83.10877695073965,10.90877648758873,-1.8071212972529478,0.8402716861517696,130.74562138607223,2265.863487806922,31782.173552333865,0.5327232142857142,0.1629435958507573,20906.785615519988,0.10814617035597628,19274.098473740687,1.0,29911.727310818736,0.8389380935150136,81.42311453489532,2649.3225896581316,33299.19917376814,0.5592299107142857,0.17040985347026136,20259.58642505039,0.11978857481997446,18870.365250769406,1.0,27389.025046400704,0.8379672819344415,205.01480570167996,2213.302222976413,31197.598252163585,0.5261607142857143,0.16170156718062617,20913.567283217377,0.10616094106743332,19180.624810311532,1.0,31389.953843543186,0.8406540539800976,84.00395185917012,2621.1871744206933,33439.0633894178,0.5591852678571428,0.1695468824804844,20374.682174720077,0.11907724675627648,19031.63283162531,1.0,26992.941859768875,8.4332,63.77782050561315,560.8205333067011,72.21102050561315
ACD1,52.384057142857145,42.58688163265306,43.80424489795919,99.26643382223665,82.75908159396035,85.03127327661315,1.4458445266506565,1.4873023435565944,1.4764047785538748,normal,203.51698775510204,255.0,83.96112013956011,10.452773144054374,-1.8395304454963062,0.8492234190227845,213.32406968353777,2258.069910318524,33087.36779713431,0.5413504464285714,0.16406484876778674,22423.41768889805,0.10862924849590452,20941.833440127015,1.0,30542.915946809608,0.8479126484647765,112.11676141932955,2652.620584199177,34706.97878847285,0.5693080357142857,0.17279544801393482,21730.17651440894,0.12060640288878904,20512.39943762412,1.0,27703.952911193883,0.8489607399310856,163.3448033997607,2267.6680282213147,33041.78136733094,0.5410044642857142,0.16452256245721028,22390.435491191154,0.10935186123646334,20882.95585257862,1.0,30798.488509303956,0.8451824605635609,111.83543930669916,2645.227170004127,34363.46648456384,0.5679352678571429,0.17274286067948938,21756.325171458328,0.11978164174325254,20505.007316670006,1.0,27814.869455853164,7.297061224489796,65.75921406687998,548.0991450038864,73.05627529136977
ACG1,52.029126530612245,43.876938775510204,49.87491428571428,99.30860562733329,85.33302415265187,95.80052576702045,1.4534556192668828,1.4795609582061975,1.4583176011523054,normal,203.94311020408162,255.0,84.17497764484588,10.628572058855044,-1.819669855262907,0.836603116497589,184.15848334927037,2488.3068640086476,31757.22392217187,0.5368973214285714,0.17039935461186612,22887.73078202303,0.1132655032980228,20977.54555814686,1.0,41329.54594021536,0.8364198184904009,91.82469004395561,2874.0466166006345,33490.43460863738,0.5662165178571429,0.17866794518096316,22392.279463071372,0.12566853281023094,20775.83673005966,1.0,33966.03636686181,0.8404424631802961,162.2250737895376,2431.807058675766,31865.071005421698,0.5331584821428571,0.17070768883471896,23067.55554625191,0.11447534635241788,21190.511208272397,1.0,41990.219233426134,0.8345785369173486,121.10524651089234,2866.205234649903,33226.881390107934,0.5645758928571428,0.17851711188235106,22394.799707428934,0.12498459578398663,20777.106601093248,1.0,35687.19944253351,7.967714285714286,67.94750348979997,568.7552060995951,75.91521777551425
ACH1,43.25635918367347,33.571110204081634,37.539379591836735,82.13681743242874,66.41935097661826,73.09869040580458,1.517442075619024,1.6694410503390587,1.5839150478565254,normal,203.58551836734694,255.0,84.80765844843735,10.520047454568752,-1.8187442940868184,0.8806299864268589,254.4726149313583,1888.7335352006055,36204.2427112957,0.5455022321428571,0.15028506531320085,15701.998138183604,0.10343482473771755,15263.534737649727,1.0,17671.085561716143,0.881604602672375,111.47656665550323,2138.0159768326075,37770.33543468411,0.5665290178571428,0.1545629559461417,15306.772581312425,0.11050144524812326,15007.843923546794,1.0,16570.447843817103,0.8874370310370867,229.04259172585012,1894.9270263120409,37042.55332614314,0.5484486607142857,0.15023534811883404,15710.697604851346,0.10476749942442569,15336.499326290843,1.0,17352.16436376956,0.8789190578912119,109.30661993462765,2170.8379080849054,37510.303705745675,0.5668080357142857,0.15653375704719455,15219.99446697909,0.11258110849507517,14867.446113815,1.0,16744.13013428898,7.20084081632653,51.223650356561386,606.6280167183497,58.42449117288792
ACI1,53.14669387755102,38.959036734693875,41.031738775510206,100.53484894470603,75.01739000820774,78.87257471155434,1.412391008239107,1.4677225111997583,1.4501872788414074,normal,213.8125142857143,255.0,77.38923170442267,14.886045770713547,-1.5966363074230616,0.8353843519707664,241.53205161157663,1435.9025857194263,25587.11987868195,0.43421875,0.1338243030729963,23808.03816891996,0.08813259605260022,21474.19117773527,1.0,37529.93067907263,0.8357975804558445,140.2541737649063,1692.0422000486737,27104.819420783646,0.45859375,0.14019215566732635,23259.3782672183,0.0970104265507788,21376.952598486452,1.0,32963.757726940865,0.8317310923573193,377.6403224118078,1407.7183607243799,24873.68789908929,0.4264732142857143,0.1360032735649969,23707.54794305454,0.0904256125128211,21107.655252312856,1.0,40079.43847482466,0.8384014662165256,172.6260285310872,1689.8203417887921,27274.631092068747,0.45845982142857145,0.1399473283786095,23219.702322411023,0.09791338022213383,21315.34965681207,1.0,33169.61018063197,8.552922448979592,62.508024878933995,549.799740985618,71.06094732791358
ACJ1,55.03195918367347,43.73723265306123,44.818775510204084,100.82070527061215,82.47138827456239,84.33460290699314,1.3694701795390833,1.4236941149134963,1.409199779446854,normal,200.3823020408163,255.0,85.67263445306897,9.50712434144188,-1.9125487960488592,0.8481343973979977,129.41316270566728,2390.3928585320314,34973.39904313665,0.5738616071428572,0.1612653822654533,21758.430996927145,0.10658612267408298,20439.06639447568,1.0,28721.858298650277,0.8456817696683929,50.44441978733241,2817.064244105409,36629.351437817844,0.603515625,0.16914106559842854,20982.882866389275,0.11812757442095362,19883.794165446423,1.0,26342.32647249191,0.8474799449832031,83.32854529175911,2417.62042119195,34929.4211530227,0.5734151785714285,0.1628211702857401,21522.448304721864,0.10909238568186233,20108.681254791998,1.0,29711.71007045817,0.8477593082890408,52.12307749118369,2826.3464670150106,36897.03840401765,0.6044754464285714,0.16900485923440708,20948.171100976717,0.11825862815762843,19862.47931750692,1.0,26373.56263732206,8.397575510204081,66.94424946509753,598.6760461470435,75.3418249753016
ACK1,50.34382040816327,38.97602448979592,38.000081632653064,96.6534645206961,77.22715450229829,75.29036711017667,1.4733025123505832,1.5878648673583835,1.5952479136207522,normal,211.50470204081634,255.0,79.21362088045751,13.886872095913535,-1.6472658669961475,0.8751705206335424,360.01352625129607,1448.6249410877556,30954.34296352154,0.47361607142857143,0.1405614206840113,22831.71255537751,0.09789512470365692,21552.20073472655,1.0,29624.45206899802,0.8709261568825897,237.58831831011562,1651.2726941637075,31738.913184011653,0.4903125,0.14570451871809603,22356.137621779115,0.10438076187446177,21262.8462352778,1.0,27666.942183374307,0.8648556705632734,316.55022593818717,1379.7048304859484,29393.53983519803,0.4618638392857143,0.13781303599954028,22970.028224150014,0.09339368431828285,21447.082964488225,1.0,31899.05395935529,0.8677277996870933,192.05677046283762,1614.9048165400766,31229.15089836848,0.48637276785714284,0.14413697517246424,22369.885610041532,0.10296691489578062,21151.333131082287,1.0,28279.224947795956,5.343134693877551,60.591516523087144,227.36525622319496,65.9346512169647
ACN1,49.87737142857143,34.379020408163264,40.50273469387755,94.03960459094469,67.43241297062119,78.54016957849917,1.4586145584614751,1.6055028287923427,1.5267688353602549,normal,199.7906612244898,255.0,85.26719261510104,9.391857125288576,-1.9424588900701936,0.8342576434320795,82.61012892766155,2584.7056666409326,34029.99440284104,0.5805266106442577,0.17552289150049225,16280.417219949046,0.10923384801716075,15454.052779100302,1.0,20301.87454643712,0.836365391117931,46.12116600539884,3197.7079007917096,36517.28878381071,0.618453781512605,0.18526077771190633,15614.379042339258,0.12410162164180319,15041.393358833531,1.0,18200.878054966757,0.840769731988885,74.49707154614707,2599.9095050338783,34952.11009455269,0.5853893557422969,0.1749520767250088,16303.848294606285,0.10924797532124,15601.913027670516,1.0,19831.659036098456,0.8386612090776985,45.05681612564687,3191.5802482538993,36797.79039554156,0.6192268907563026,0.18598327980999046,15626.930698802156,0.1254026315399574,15076.881887186595,1.0,18111.267650996997,8.556228571428571,56.09400764464158,530.3278062656735,64.65023621607016
ACR1,52.32539591836735,44.196122448979594,44.481355102040816,100.85870498156088,86.2128677908333,86.773512107026,1.450591076487209,1.4666184834189142,1.4640066574028476,normal,216.13311836734695,255.0,75.8447139798414,16.318542433175878,-1.5373602032298541,0.826226282067808,375.09454616175367,1381.5003750729309,23086.051315533576,0.40170758928571426,0.13105828154317858,29269.087878198538,0.08912500445971183,25736.11656077952,1.0,52406.48431639485,0.8288236975883607,176.66626251976805,1580.922667369531,24560.44586188719,0.4234375,0.1357643105240243,28801.84675803901,0.09597412408931319,25901.056881377674,1.0,45867.659673168164,0.8277500966939701,366.009938449376,1328.8025297871138,22808.143429894404,0.39529017857142856,0.1300302821362028,29417.232085380314,0.0867773760196402,25804.649321059645,1.0,55420.20526286069,0.8309826805308671,179.67373214005337,1584.875542994714,24856.598890458994,0.4264955357142857,0.13534482989092866,28939.476003558906,0.09502007956279604,26165.129512930755,1.0,44068.12084576333,7.932424489795919,68.066839654163,566.6953587763365,75.99926414395892
ACV1,49.36324897959184,38.17233469387755,38.65854693877551,91.0450380652415,73.54320561812641,74.3441751119231,1.4403101850389486,1.5373136798912295,1.53153027632918,normal,189.8130693877551,252.0,89.83582815453705,6.899570669096523,-2.0766858353641466,0.8525315930607689,59.08340933454935,3637.351909630554,42973.796236739785,0.6975334821428572,0.19409598958821606,14788.889598233573,0.12873554819083807,14267.368947341267,1.0,17116.14518632298,0.8562346424120312,41.65017597245916,4113.829606405705,45191.909800667,0.7261941964285714,0.20114980377068112,14363.98692117356,0.13942575125022472,13973.550421477687,1.0,16090.723715554735,0.8540064678507385,69.48855393463545,3541.464369375919,42729.77461671433,0.6908370535714285,0.1936876507489326,14917.314835457762,0.12772376327085916,14387.764457355039,1.0,17354.00523433335,0.8548852690958324,34.800424432552134,4102.441563634126,44999.21120132866,0.7257589285714285,0.20108498692151258,14366.155779049024,0.13924266789591172,13965.679616257272,1.0,16095.971735252506,7.6210204081632655,58.12830210056848,491.2793977569519,65.74932250873175
ACY1,51.150987755102044,45.74355918367347,44.97591836734694,99.3081165817998,90.29535301931784,88.78908707347023,1.4866348711468815,1.5053010380811152,1.5111064530531721,normal,208.6080081632653,255.0,81.20036674009832,12.35871537007558,-1.713982104978305,0.8460010991178987,169.29357489978278,2082.3715987727587,30241.601079434753,0.498359375,0.16029066712483628,26719.722974940094,0.11059132345389097,24830.41991213474,1.0,37672.28188475579,0.8417148524234798,113.00251445273044,2382.5226408200983,31197.530442070878,0.5193191964285714,0.16668410122719682,26126.783456190497,0.11998403539244888,24526.32638757353,1.0,34220.119124884484,0.8440171264991942,198.96610520026655,1955.3215754762507,29303.034699083117,0.48568080357142857,0.15814715032316348,27036.27134223407,0.10767678991717292,24931.238637777282,1.0,39888.55520830939,0.8397872275729146,93.5880777389702,2418.835608219589,31127.945766997364,0.520859375,0.16809489306463685,26017.402322741007,0.12084169508511637,24421.451160032113,1.0,34306.01313505753,7.998693877551021,69.03462074825542,481.63875997772413,77.03331462580644
ADI1,52.03687346938776,42.508465306122446,44.04903673469388,97.85847525443448,82.23435759556293,85.004622320241,1.4355360579938503,1.5051085851040047,1.4798941235320953,normal,199.11498775510205,255.0,86.42855330731719,9.032333381166012,-1.9398107490999723,0.8464413759065837,126.34234132368461,2728.2692974521333,35936.26330468868,0.5922321428571429,0.17928829417084627,20628.483152419718,0.11915274003750322,19500.448739994885,1.0,26024.979552992612,0.8435256554185749,53.476390083118375,3244.00709372313,37573.46926053311,0.6230357142857142,0.18807224581634477,19900.86242476354,0.13196303588751393,19024.7064685343,1.0,24065.73780094583,0.8410676093141817,86.3543802910682,2728.191629411205,35114.76725958337,0.5866629464285714,0.1804353942660221,20591.70925520784,0.11960833481881497,19354.823220833685,1.0,27070.49696566156,0.8428499684687709,53.86000898069151,3205.130004490346,37404.750013471035,0.6213727678571429,0.18667155537532798,19933.566663673104,0.12967842135536603,19034.0127115275,1.0,24142.200251459362,8.17829387755102,64.97427411033661,485.9299297779465,73.15256798788764
ADK1,51.991820408163264,35.06084081632653,35.063102040816325,100.10419884785966,68.87177352290986,69.0730710527848,1.4636595290593621,1.505417231494036,1.5337663158870365,normal,214.87756734693878,255.0,75.69101592578949,15.515542230841408,-1.5902455065102654,0.8145708792830251,240.65714586292145,1501.5435800326127,23657.17468833833,0.42435267857142855,0.14155317225094805,20781.42691073589,0.0864229182156067,18340.494462788774,1.0,35666.39524485824,0.8153372100648012,140.81751280393814,1795.025558152255,25106.695887822585,0.44890625,0.1487477493462389,20228.728879717568,0.09743142577945432,18125.09133420756,1.0,31351.252100840335,0.8085617181821284,268.65191222908965,1461.8591940838303,22677.92812609646,0.413515625,0.14376137275816817,20618.88162262827,0.08784629011383818,17878.742573167605,1.0,39594.52532995061,0.8226792670391322,123.01600314172107,1822.7250503166265,25960.053752884003,0.4547098214285714,0.14959288280872376,20246.129129645084,0.09984613108127707,18320.381774912763,1.0,30123.328113494674,8.27254693877551,58.24377444036834,429.57078795643815,66.51632137914385
