image_id,mean_r,mean_g,mean_b,std_r,std_g,std_b,skew_r,skew_g,skew_b,label,mean_lbp,median_lbp,std_lbp,kurtosis_lbp,skewness_lbp,SRE_deg0,LRE_deg0,GLN_deg0,RLN_deg0,RP_deg0,LGLRE_deg0,HGL_deg0,SRLGLE_deg0,SRHGLE_deg0,LRLGLE_deg0,LRHGLE_deg0,SRE_deg45,LRE_deg45,GLN_deg45,RLN_deg45,RP_deg45,LGLRE_deg45,HGL_deg45,SRLGLE_deg45,SRHGLE_deg45,LRLGLE_deg45,LRHGLE_deg45,SRE_deg90,LRE_deg90,GLN_deg90,RLN_deg90,RP_deg90,LGLRE_deg90,HGL_deg90,SRLGLE_deg90,SRHGLE_deg90,LRLGLE_deg90,LRHGLE_deg90,SRE_deg135,LRE_deg135,GLN_deg135,RLN_deg135,RP_deg135,LGLRE_deg135,HGL_deg135,SRLGLE_deg135,SRHGLE_deg135,LRLGLE_deg135,LRHGLE_deg135,coarseness_tamura,contrast_tamura,directionality_tamura,roughness_tamura
ALU1,20.788043975830078,17.959197998046875,17.064708709716797,66.87900390296824,59.39632222711916,56.538777550912684,3.0571582025422184,3.1103696644396663,3.1520175474870773,normal,225.38177490234375,255.0,69.07716919382368,24.02087675083825,-1.2863103154046651,0.8130122206344043,732.270477342608,4707.415578742208,36962.52786598787,0.45407867431640625,0.2283977037636328,16438.929465530855,0.152799536273465,15471.800756631055,1.0,22550.321521582067,0.8020173274428007,270.61563901167045,5496.58609724298,38013.840048335296,0.4798431396484375,0.23310330910866428,15761.002035170286,0.161648137123346,14900.068219607736,1.0,20282.506153210164,0.810977811088408,491.9664543813643,4585.0379048462355,36291.26870551374,0.4480438232421875,0.22715320309469206,16483.630810884446,0.15160218399224942,15409.468692081164,1.0,23360.181725300547,0.8035794035416257,330.9690514853377,5451.519756742127,38131.83271245264,0.4792327880859375,0.23247710212349287,15869.895230362657,0.16209551643938946,15079.688379850259,1.0,20198.453465787883,7.456279754638672,33.91785630648589,548.4001884718077,41.37413606112456
AMC1,31.42768096923828,26.631694793701172,26.348514556884766,81.69550597662418,70.1871806245472,69.50156813469053,2.275971894884572,2.2978117575103045,2.2999402877391475,normal,230.11537551879883,255.0,63.48679585382551,30.360161384867347,-1.1758960653092263,0.8230488170576059,930.611186420699,2110.4415040961867,32404.54283805819,0.38834381103515625,0.14792480569415736,26012.846859590183,0.1014778731019806,22718.397629002102,1.0,48821.90998212216,0.8218061675589878,432.85026737967917,2411.89780154486,34240.99959150327,0.410888671875,0.1500608871051715,25732.290255496137,0.10650227590413679,23016.579052349127,1.0,41325.44979203803,0.8149412412449059,1154.7007787782916,2011.178794516103,30697.511722235744,0.376190185546875,0.14797836188323021,25971.018232335522,0.10091903768950003,22237.611546227752,1.0,54198.07560639247,0.8210341659547004,514.7961190360908,2420.5822190770605,34070.02901411598,0.4096832275390625,0.15078148008570363,25622.13549852881,0.10714110324881121,22820.45939996478,1.0,42202.992103988974,6.892894744873047,46.47450493966708,234.01620645161293,53.367399684540125
AMF1,86.44072341918945,80.38619613647461,78.57108688354492,119.5002184893986,111.6587671702734,109.16314337029281,0.6720589756381938,0.6796395297237189,0.6802052438186417,normal,220.79597091674805,255.0,69.42074513306318,19.85767636245425,-1.478118494018938,0.7075438664641123,602.8703918103711,1991.6889281579429,30380.565748583267,0.500823974609375,0.07900593182688467,42496.749116446284,0.05370183732648584,29272.00629239528,1.0,253593.19218816646,0.7443608771711934,217.7392652423137,2448.2942678478375,39398.87563835331,0.58563232421875,0.07410265132645409,43587.692378843145,0.052787313907940246,32693.59638856169,1.0,153293.7084940073,0.7130209272486633,592.3212847799081,2019.32873841917,31405.952449373624,0.5097427368164062,0.07551568984375308,43035.77469953452,0.05152851747257384,29884.727842424127,1.0,235269.64560789068,0.7355237359516341,255.04093971324926,2404.0089161141154,37693.8107950091,0.5741653442382812,0.07520689045622263,43357.805785508324,0.05362322096147086,31975.17863987671,1.0,162790.83402208434,7.513938903808594,103.38019840103534,509.2723535457349,110.89413730484394
AMK1,25.37641143798828,23.261428833007812,22.031639099121094,74.06602007334426,69.13808952578759,65.59247477986102,2.664609036536559,2.6867788181052323,2.709260269285671,normal,229.1051788330078,255.0,65.35366858417855,28.84285145273401,-1.1886779301595805,0.8417993640453071,972.6788743107055,2816.8526716105725,35253.52679216581,0.4012298583984375,0.17694435692788127,24404.796273055716,0.12419325705821893,22669.473050451397,1.0,35885.108176459406,0.8276424287940638,404.0717540897289,3269.1995751402583,35667.9276104363,0.42020416259765625,0.18134078802132003,23710.554641683462,0.13149763506245424,22201.0265236808,1.0,32426.61493908528,0.8375629025678134,727.992133726647,2736.455029209324,34393.83135712495,0.39571380615234375,0.17515855139533282,24461.312144523494,0.12157130996620819,22602.243563830754,1.0,37643.05444695085,0.8283927741638591,436.99657142857143,3271.633904761905,35761.85866666667,0.42057037353515625,0.1816573052300361,23674.092861678004,0.13213587957656572,22138.82818132743,1.0,32236.85763265306,7.291717529296875,41.4562347484254,551.3256332954859,48.74795227772228
AMT1,42.15725326538086,32.748390197753906,33.560638427734375,90.42601492923403,72.27085702979038,73.99850983257386,1.7862583887253676,1.8159591881402974,1.8075820113177279,normal,207.9127426147461,255.0,81.51272582121445,12.168960304840194,-1.733002678202635,0.8363955493403127,289.53423108337347,5514.898846049132,62961.35732685501,0.7285919189453125,0.18803219037462704,17626.342907704875,0.1272585201173216,16205.740935557606,1.0,27184.669616117615,0.8349539585023958,104.38317199705818,6313.990180683377,66144.10330159613,0.7676544189453125,0.1936770179621039,17199.432228825855,0.13610134235980076,16011.735925267698,1.0,23816.586763799718,0.8349631454604185,161.3196431189394,5518.782478480323,62710.981318198,0.7285614013671875,0.1875827289339325,17653.74492638281,0.12636155291666037,16218.260255962427,1.0,26977.10305359499,0.8361097547202677,115.5785041067048,6305.058477092831,66382.64870045388,0.7681961059570312,0.1934814230648904,17217.666746119237,0.13622045881403094,16037.446046589983,1.0,23676.404781058507,8.37725830078125,54.131059313045114,579.3124187859662,62.508317613826364
AMY1,69.27676773071289,56.311832427978516,55.68024826049805,109.8541500488467,91.13798144267997,90.12216319810022,1.012742185076083,1.038061252371988,1.041131240607,normal,201.14063262939453,255.0,84.05583141635913,9.751654560478668,-1.9222711784440185,0.8449185654452984,206.0369298147942,3932.9241918123444,72547.5778309765,0.822235107421875,0.13321037051635012,26223.139674498016,0.09003385898042518,23385.284248290558,1.0,47606.51928144602,0.8509774192725776,80.6770727787289,4491.782449949338,78354.19681352853,0.873443603515625,0.13772509067382022,25912.128314873695,0.09773623953664225,23614.835579033286,1.0,39107.54653925439,0.8513736876697012,167.28518717600647,4003.9240454433643,75161.27357123986,0.8374252319335938,0.1331234346301699,26314.779406539543,0.09073868313180607,23694.117826968104,1.0,43843.46717928628,0.854672727372408,94.42018252933507,4513.42496305954,79528.56916123425,0.8777618408203125,0.13777962413838,25903.90159061278,0.098305818130161,23695.51462363352,1.0,38623.66661451543,8.100715637207031,80.44698983016666,500.9705486619823,88.54770546737369
ANC1,55.8629035949707,47.577938079833984,54.88077926635742,104.08917374490845,89.4219474710246,102.43351697819364,1.3456291527992346,1.3677921254976397,1.347534833163321,normal,229.01153945922852,255.0,62.95110555358628,28.489049232946474,-1.2385069481575264,0.7713009053101668,1007.664795036909,1419.6103738024187,28195.32071619287,0.38861083984375,0.0831661833233762,37556.93054028585,0.05433390069674284,29415.063338258817,1.0,193101.42366891785,0.7833030114565129,446.99182925970274,1674.4744664365712,32487.985842079313,0.433258056640625,0.0823444008003718,37640.371627808694,0.057221593938715586,30434.63539231576,1.0,118657.35278579981,0.7588621008401205,1334.781594769125,1360.3906354379644,26436.108888843904,0.37688446044921875,0.08411814234312869,37452.71983238527,0.05641203533622983,28603.151556544275,1.0,189964.05429259702,0.7783485798309737,524.3021475389453,1666.7186706218804,31766.065598522124,0.42951202392578125,0.08363623452866516,37489.07600760254,0.058429684389353316,30027.694515231917,1.0,120604.1124038581,6.131954193115234,73.32869198203146,578.9793895121314,79.46064617514669
ANP1,8.882877349853516,7.499195098876953,7.523952484130859,43.192396710922395,38.276020142107626,38.39765552686966,5.1159890881120695,5.189776222263005,5.180061203442707,normal,230.53796005249023,255.0,63.73502255471507,31.265354068269623,-1.1514253372944048,0.7671738193554656,746.1247965050384,5944.504317184248,26642.11051579533,0.37023162841796875,0.2842453746471972,8527.197044944052,0.18117503452295877,8286.148902975425,1.0,9573.856739547056,0.7560441981970855,314.67637376074646,7353.210282747334,28336.405835543766,0.40555572509765625,0.2925332484468194,7858.594615948981,0.19855047126619388,7690.185237041412,1.0,8578.768779276483,0.7712482343061396,589.2838217745687,6146.71219383937,27475.175272536053,0.37722015380859375,0.2849599149301299,8444.065914285136,0.1830730883501006,8260.779292969673,1.0,9237.247901624092,0.7563509015788515,336.5202872936487,7342.983980746813,28380.01838829767,0.4057769775390625,0.29308347477968244,7869.023953672019,0.1993864133169815,7710.570802906395,1.0,8540.813898394314,7.52301025390625,17.29041685154003,514.9799786888004,24.81342710544628
ANS1,44.97307205200195,39.79167556762695,41.11994552612305,92.81000042082947,84.54383142606667,87.07330779990218,1.6895247143739163,1.713731277998475,1.7048910793717291,normal,198.07482528686523,255.0,88.06747085267156,8.735996938072798,-1.9391441866781367,0.8538591490000217,94.69207633271105,7258.351189241513,79954.71779713752,0.88275146484375,0.19716734049495221,19833.77583316048,0.1387190357760346,18966.800911068916,1.0,24355.367325243726,0.84391929000746,55.21280379371666,8123.816984896934,80703.4364777879,0.9138259887695312,0.20389853949288836,19277.630838975765,0.14698118354108322,18489.90426549514,1.0,23045.179784098782,0.8494300013022001,110.87816516992429,6976.6506251100545,77595.2254270118,0.866546630859375,0.19504897171107013,20053.576025708753,0.13539611140471147,19079.91591029524,1.0,25225.700660327522,0.8429806675139685,66.02103958322864,8061.849875203109,80235.66200981624,0.9109039306640625,0.20302134518500017,19295.73119252224,0.14569316738466734,18489.98105884342,1.0,23274.282350871905,7.836967468261719,61.987888271818086,247.1494421848712,69.82485574007981
ANV1,16.064979553222656,13.005023956298828,11.976043701171875,58.60066225954509,49.23403657946458,45.26432655921679,3.588665911084569,3.655463453082653,3.697623314283308,normal,229.00709533691406,255.0,65.00856069686043,28.814968647184475,-1.1995145432134413,0.8009543186151762,777.4512913370819,4464.317335366435,31558.734794624987,0.40027618408203125,0.23514873946585454,13295.258686743544,0.15183597912818506,12674.881566754813,1.0,16262.004612598876,0.7940399865033546,336.8015453363955,5384.826594740871,33259.435578343924,0.42853546142578125,0.2425321164587914,12547.965087503782,0.16647699466738805,12045.11353506017,1.0,14854.83508696968,0.8020074428099871,686.4945010806572,4422.775682344165,31558.250387315187,0.39888763427734375,0.2343900277100789,13285.935447468584,0.15168515725013487,12631.886810440445,1.0,16504.596331503548,0.795291339518018,359.7556472555228,5394.45234961403,33408.60286009036,0.4289398193359375,0.24367466779344735,12566.817633666536,0.16890565264601679,12081.309586446647,1.0,14755.615488598769,7.293476104736328,26.5004645050669,609.0227416870525,33.79394060980323
AOP1,43.981719970703125,39.15430450439453,41.20076370239258,94.89166737388122,85.3732923922315,89.66791840111856,1.7211477128675818,1.7561591990643597,1.7404279653108052,normal,229.7251968383789,255.0,62.83842480541722,29.57859934807798,-1.2066567505416934,0.8098393988506606,1094.3975195039009,1303.6426085217042,30684.160992198438,0.3813934326171875,0.10133228582245953,36139.85135027005,0.06568003161590044,30321.94443147009,1.0,163725.45991198238,0.8273488984159165,609.392405523917,1570.418242026164,35420.76943650952,0.41931915283203125,0.10459089137033742,35980.35670748349,0.07357209397217006,31526.403646075734,1.0,108372.87205472971,0.8219553514667232,1136.8282329137564,1328.5799303515496,32570.819147487404,0.39215850830078125,0.10074339521840492,36439.90675278691,0.06689798142449595,31023.446603115834,1.0,154462.67097916384,0.8234705867670123,612.9441559391457,1568.8170348156816,34855.5480178467,0.417236328125,0.1049372222404397,35924.118161205384,0.07342504163899734,31293.983916681223,1.0,118055.27404549444,6.883861541748047,62.49113710716099,580.6377807782006,69.37499864890904
AOS1,11.487686157226562,9.66513442993164,9.776603698730469,50.80777410701642,43.589640696273314,44.01226035297137,4.319708477764458,4.413887275383196,4.38792488544854,normal,242.59823608398438,255.0,46.355911242715386,70.35696713612009,-0.8026008064698223,0.7987684895501102,3061.932044663225,1619.027134109737,14979.162004242206,0.19063568115234375,0.19172373310427265,19494.059270820828,0.12531298726522236,17771.86730959055,1.0,37532.02845479649,0.7798100771890683,1428.3990528691406,2044.264937659551,15441.433238373598,0.20621490478515625,0.19780504554651213,18653.2950164638,0.13820441038005188,17131.456813088098,1.0,29186.550260830958,0.796635272339114,2710.6963237068617,1590.8332394819404,14828.819805325396,0.1896820068359375,0.19081286511776913,19642.873059287267,0.12367049513489319,17897.485234027674,1.0,36871.71655538573,0.7814638585845037,1326.4820659971306,2048.7933267115477,15605.335577382923,0.20738983154296875,0.19645486420581615,18734.888055034397,0.13500561035823888,17366.4342952085,1.0,28548.649854688592,4.613155364990234,21.564702020352705,435.6781267422412,26.17785738534294
AOV1,8.653980255126953,8.05484390258789,7.813774108886719,44.290764973981254,42.123154529443056,40.88079423459705,5.137985288995841,5.172345300821309,5.191312312998801,normal,241.1944580078125,255.0,49.53150474154913,62.55539656418058,-0.8361673281009869,0.802001932881083,2775.110443003586,2485.6289709131743,16694.815264244575,0.21062469482421875,0.2329774605332326,16563.66986633825,0.15794341186445798,15765.003180317424,1.0,21666.464845872422,0.7793029334451975,1091.411737057678,3065.223662123145,16998.50426374807,0.2272491455078125,0.23868144890506113,15607.481971395959,0.17121055980079045,14971.189795416554,1.0,18864.437218827636,0.8073206813786297,2146.3100411873315,2583.2461298111066,17315.66254793353,0.214874267578125,0.23414437547753178,16378.47155943758,0.16347899276311617,15657.515114738846,1.0,20494.720316716375,0.7822443995482378,1120.5133186461046,3103.8169437212096,17245.796114560384,0.2285614013671875,0.24035830631387567,15576.9614794045,0.17414778090565572,14969.503305209948,1.0,18545.4417851659,4.84942626953125,18.567156164424173,489.1286821705427,23.416582433955423
APB1,42.290992736816406,34.14336013793945,34.912742614746094,91.48800068730502,75.48462038803326,77.03130269262452,1.7600359575110254,1.8229184292561584,1.8068949978490378,normal,222.6849021911621,255.0,70.46669268207023,21.379240078200873,-1.3757605151686187,0.8584552528516035,736.7246592166912,2163.9404254673923,46059.2698063714,0.5031661987304688,0.12042473343345039,26576.65653288047,0.0832554992798556,24125.229977411087,1.0,44331.24402965838,0.8604747267995698,462.23123374747183,2437.460762785322,48660.52880670327,0.528106689453125,0.12509598172668684,26204.647702976017,0.09016008509459204,24145.267196029483,1.0,38117.47314360012,0.8670339062489864,814.380738913292,2163.2062398459593,47423.26626150791,0.507171630859375,0.12149384956259333,26695.431328599796,0.08518445990799198,24358.806748142866,1.0,42712.896218184,0.8638063974203499,421.7070433101538,2429.7109097729176,49155.23712381337,0.5288238525390625,0.12465821761439859,26230.0639553337,0.08967741149221498,24232.79516552481,1.0,38038.96463917823,6.536327362060547,55.91092025294884,497.0146879208293,62.44724761500939
APF1,29.05843734741211,21.9610595703125,20.894607543945312,78.40633012650042,60.784261657194776,57.7982571341485,2.4130240267088454,2.483924713901082,2.5029084100128025,normal,228.7670783996582,255.0,64.66437896588411,28.207249276003786,-1.2170342630607431,0.831059485434962,833.7796667800068,2375.2491216139633,34479.70081982697,0.4038848876953125,0.1572573177954117,20975.568835241225,0.0996150490828744,19207.751180220694,1.0,33603.98010880653,0.8271602863622148,575.3467750561557,2856.7083467037473,36213.101365564944,0.4279632568359375,0.164641330838703,20276.405212678717,0.11162297831582067,18712.789120946505,1.0,29218.529807109495,0.8207986534248246,1222.4853395061727,2335.227391975309,32817.136342592596,0.3955078125,0.1578665782957887,20913.57264660494,0.09851289085246713,18869.822328308448,1.0,36083.570621141975,0.8252122473193098,529.4554032560716,2851.4194292045677,35936.66456386154,0.42691802978515625,0.16441420329527362,20279.880658362672,0.11089366203601585,18706.838642910552,1.0,29593.324963811498,5.7469024658203125,40.23892854842435,527.6398484510809,45.98583101424466
API1,77.34027481079102,67.36117935180664,68.71229934692383,115.47768645887905,101.55304298251379,103.57475262435707,0.8456866404237215,0.8663660605804832,0.8672819985454056,normal,216.09930038452148,255.0,73.47121068319338,16.219310000489653,-1.5884058226514468,0.7789148572784836,284.71918057244585,2299.598472976192,45019.979025362634,0.6085433959960938,0.09967845838431086,36079.842370522674,0.0650378820760534,28706.231914064432,1.0,138049.76267191555,0.7947486920029818,184.50229518758414,2647.9654974056903,51202.87146949529,0.6631546020507812,0.1019905738030299,36039.599233787005,0.07037043950953241,29740.846307442975,1.0,105894.98075263745,0.7736282828085266,485.9604757266622,2233.683498231404,43406.464807505,0.595306396484375,0.10043244969517812,36006.66870866868,0.06458664204599825,28323.765848112336,1.0,158467.7517814118,0.7981816197453818,159.87594795242276,2653.455062778684,52132.631561541355,0.6690139770507812,0.1012003606264654,36224.39853345345,0.06960254112593493,30119.589412434543,1.0,96781.61258538699,8.189888000488281,92.08179048263561,484.0005781182252,100.27167848312389
